,Year,Team,GP,W,L,year_diff,wins_change
232,2007,ANA,82,48,20,,
267,2008,ANA,82,47,27,1.0,-0.02083333333333337
313,2009,ANA,82,42,33,1.0,-0.1063829787234043
345,2010,ANA,82,39,32,1.0,-0.0714285714285714
372,2011,ANA,82,47,30,1.0,0.20512820512820507
419,2012,ANA,82,34,36,1.0,-0.276595744680851
430,2013,ANA,48,30,12,1.0,-0.11764705882352944
462,2014,ANA,82,54,20,1.0,0.8
497,2015,ANA,82,51,24,1.0,-0.05555555555555558
531,2016,ANA,82,46,25,1.0,-0.0980392156862745
565,2017,ANA,82,46,23,1.0,0.0
600,2018,ANA,82,44,25,1.0,-0.04347826086956519
653,2019,ANA,57,22,26,1.0,-0.5
522,2015,ARI,82,24,50,-4.0,0.09090909090909083
550,2016,ARI,82,35,39,1.0,0.45833333333333326
586,2017,ARI,82,30,42,1.0,-0.1428571428571429
621,2018,ARI,82,29,41,1.0,-0.033333333333333326
650,2019,ARI,56,25,26,1.0,-0.13793103448275867
77,1973,AFM,78,25,38,-46.0,0.0
114,1975,AFM,80,34,31,2.0,0.3600000000000001
133,1976,AFM,80,35,33,1.0,0.02941176470588225
154,1977,AFM,80,34,34,1.0,-0.02857142857142858
173,1978,AFM,80,34,27,1.0,0.0
216,1980,AFM,80,35,32,2.0,0.02941176470588225
59,2000,ATL,82,14,57,20.0,-0.6
90,2001,ATL,82,23,45,1.0,0.6428571428571428
125,2002,ATL,82,19,47,1.0,-0.17391304347826086
152,2003,ATL,82,31,39,1.0,0.631578947368421
182,2004,ATL,82,33,37,1.0,0.06451612903225801
215,2006,ATL,82,41,33,2.0,0.24242424242424243
241,2007,ATL,82,43,28,1.0,0.04878048780487809
290,2008,ATL,82,34,40,1.0,-0.2093023255813954
322,2009,ATL,82,35,41,1.0,0.02941176470588225
351,2010,ATL,82,35,34,1.0,0.0
386,2011,ATL,82,34,36,1.0,-0.02857142857142858
3,1969,BOS,76,42,18,-42.0,0.23529411764705888
17,1970,BOS,76,40,17,1.0,-0.04761904761904767
32,1971,BOS,78,57,14,1.0,0.42500000000000004
49,1972,BOS,78,54,13,1.0,-0.052631578947368474
67,1973,BOS,78,51,22,1.0,-0.05555555555555558
85,1974,BOS,78,52,17,1.0,0.019607843137254832
108,1975,BOS,80,40,26,1.0,-0.23076923076923073
127,1976,BOS,80,48,15,1.0,0.19999999999999996
148,1977,BOS,80,49,23,1.0,0.02083333333333326
168,1978,BOS,80,51,18,1.0,0.04081632653061229
190,1979,BOS,80,43,23,1.0,-0.1568627450980392
211,1980,BOS,80,46,21,1.0,0.06976744186046502
239,1981,BOS,80,37,30,1.0,-0.19565217391304346
259,1982,BOS,80,43,27,1.0,0.16216216216216206
280,1983,BOS,80,50,20,1.0,0.16279069767441867
305,1984,BOS,80,49,25,1.0,-0.020000000000000018
339,1985,BOS,80,36,34,1.0,-0.26530612244897955
383,1987,BOS,80,39,34,2.0,0.08333333333333326
403,1988,BOS,80,44,30,1.0,0.1282051282051282
428,1989,BOS,80,37,29,1.0,-0.15909090909090906
448,1990,BOS,80,46,25,1.0,0.2432432432432432
475,1991,BOS,80,44,24,1.0,-0.04347826086956519
504,1992,BOS,80,36,32,1.0,-0.18181818181818177
522,1993,BOS,84,51,26,1.0,0.41666666666666674
553,1994,BOS,84,42,29,1.0,-0.17647058823529416
582,1995,BOS,48,27,18,1.0,-0.3571428571428571
613,1996,BOS,82,40,31,1.0,0.4814814814814814
660,1997,BOS,82,26,47,1.0,-0.35
672,1998,BOS,82,39,30,1.0,0.5
9,1999,BOS,82,39,30,1.0,0.0
54,2000,BOS,82,24,33,1.0,-0.3846153846153846
80,2001,BOS,82,36,30,1.0,0.5
97,2002,BOS,82,43,24,1.0,0.19444444444444442
165,2004,BOS,82,41,19,2.0,-0.046511627906976716
222,2006,BOS,82,29,37,2.0,-0.29268292682926833
252,2007,BOS,82,35,41,1.0,0.2068965517241379
275,2008,BOS,82,41,29,1.0,0.17142857142857149
297,2009,BOS,82,53,19,1.0,0.29268292682926833
342,2010,BOS,82,39,30,1.0,-0.26415094339622647
369,2011,BOS,82,46,25,1.0,0.17948717948717952
403,2012,BOS,82,49,29,1.0,0.0652173913043479
432,2013,BOS,48,28,14,1.0,-0.4285714285714286
461,2014,BOS,82,54,19,1.0,0.9285714285714286
510,2015,BOS,82,41,27,1.0,-0.2407407407407407
541,2016,BOS,82,42,31,1.0,0.024390243902439046
573,2017,BOS,82,44,31,1.0,0.04761904761904767
596,2018,BOS,82,50,20,1.0,0.13636363636363646
41,1971,BUF,78,24,39,-47.0,-0.52
70,1973,BUF,78,37,27,2.0,0.5416666666666667
92,1974,BUF,78,32,34,1.0,-0.1351351351351351
105,1975,BUF,80,49,16,1.0,0.53125
128,1976,BUF,80,46,21,1.0,-0.061224489795918324
150,1977,BUF,80,48,24,1.0,0.04347826086956519
170,1978,BUF,80,44,19,1.0,-0.08333333333333337
194,1979,BUF,80,36,28,1.0,-0.18181818181818177
209,1980,BUF,80,47,17,1.0,0.3055555555555556
235,1981,BUF,80,39,20,1.0,-0.17021276595744683
261,1982,BUF,80,39,26,1.0,0.0
288,1983,BUF,80,38,29,1.0,-0.02564102564102566
307,1984,BUF,80,48,25,1.0,0.26315789473684204
335,1985,BUF,80,38,28,1.0,-0.20833333333333337
364,1986,BUF,80,37,37,1.0,-0.02631578947368418
395,1987,BUF,80,28,44,1.0,-0.2432432432432432
408,1988,BUF,80,37,32,1.0,0.3214285714285714
431,1989,BUF,80,38,35,1.0,0.027027027027026973
450,1990,BUF,80,45,27,1.0,0.18421052631578938
481,1991,BUF,80,31,30,1.0,-0.3111111111111111
512,1992,BUF,80,31,37,1.0,0.0
535,1993,BUF,84,38,36,1.0,0.22580645161290325
587,1995,BUF,48,22,19,2.0,-0.42105263157894735
625,1996,BUF,82,33,42,1.0,0.5
640,1997,BUF,82,40,30,1.0,0.21212121212121215
673,1998,BUF,82,36,29,1.0,-0.09999999999999998
10,1999,BUF,82,37,28,1.0,0.02777777777777768
47,2000,BUF,82,35,32,1.0,-0.05405405405405406
70,2001,BUF,82,46,30,1.0,0.3142857142857143
115,2002,BUF,82,35,35,1.0,-0.23913043478260865
154,2003,BUF,82,27,37,1.0,-0.22857142857142854
179,2004,BUF,82,37,34,1.0,0.37037037037037046
201,2006,BUF,82,52,24,2.0,0.4054054054054055
231,2007,BUF,82,53,22,1.0,0.019230769230769162
280,2008,BUF,82,39,31,1.0,-0.26415094339622647
312,2009,BUF,82,41,32,1.0,0.05128205128205132
339,2010,BUF,82,45,27,1.0,0.09756097560975618
376,2011,BUF,82,43,29,1.0,-0.0444444444444444
413,2012,BUF,82,39,32,1.0,-0.09302325581395354
448,2013,BUF,48,21,21,1.0,-0.46153846153846156
490,2014,BUF,82,21,51,1.0,0.0
523,2015,BUF,82,23,51,1.0,0.09523809523809534
549,2016,BUF,82,35,36,1.0,0.5217391304347827
585,2017,BUF,82,33,37,1.0,-0.05714285714285716
623,2018,BUF,82,25,45,1.0,-0.24242424242424243
641,2019,BUF,56,28,21,1.0,0.1200000000000001
238,1981,CGY,80,39,27,-38.0,0.3928571428571428
267,1982,CGY,80,29,34,1.0,-0.2564102564102564
291,1983,CGY,80,32,34,1.0,0.10344827586206895
313,1984,CGY,80,34,32,1.0,0.0625
332,1985,CGY,80,41,27,1.0,0.2058823529411764
357,1986,CGY,80,40,31,1.0,-0.024390243902439046
378,1987,CGY,80,46,31,1.0,0.1499999999999999
400,1988,CGY,80,48,23,1.0,0.04347826086956519
424,1989,CGY,80,54,17,1.0,0.125
449,1990,CGY,80,42,23,1.0,-0.2222222222222222
476,1991,CGY,80,46,26,1.0,0.09523809523809534
511,1992,CGY,80,31,37,1.0,-0.32608695652173914
529,1993,CGY,84,43,30,1.0,0.3870967741935485
554,1994,CGY,84,42,29,1.0,-0.023255813953488413
583,1995,CGY,48,24,17,1.0,-0.4285714285714286
621,1996,CGY,82,34,37,1.0,0.41666666666666674
655,1997,CGY,82,32,41,1.0,-0.05882352941176472
685,1998,CGY,82,26,41,1.0,-0.1875
21,1999,CGY,82,30,40,1.0,0.15384615384615374
53,2000,CGY,82,31,36,1.0,0.03333333333333344
117,2002,CGY,82,32,35,2.0,0.032258064516129004
150,2003,CGY,82,29,36,1.0,-0.09375
173,2004,CGY,82,42,30,1.0,0.4482758620689655
203,2006,CGY,82,46,25,2.0,0.09523809523809534
242,2007,CGY,82,43,29,1.0,-0.06521739130434778
276,2008,CGY,82,42,30,1.0,-0.023255813953488413
305,2009,CGY,82,46,30,1.0,0.09523809523809534
343,2010,CGY,82,40,32,1.0,-0.13043478260869568
378,2011,CGY,82,41,29,1.0,0.02499999999999991
411,2012,CGY,82,37,29,1.0,-0.09756097560975607
452,2013,CGY,48,19,25,1.0,-0.4864864864864865
487,2014,CGY,82,35,40,1.0,0.8421052631578947
509,2015,CGY,82,45,30,1.0,0.2857142857142858
552,2016,CGY,82,35,40,1.0,-0.2222222222222222
577,2017,CGY,82,45,33,1.0,0.2857142857142858
612,2018,CGY,82,37,35,1.0,-0.1777777777777778
630,2019,CGY,56,34,16,1.0,-0.08108108108108103
45,1971,CGS,78,20,53,-48.0,-0.4117647058823529
59,1972,CGS,78,21,39,1.0,0.050000000000000044
80,1973,CGS,78,16,46,1.0,-0.23809523809523814
100,1974,CGS,78,13,55,1.0,-0.1875
119,1975,CGS,80,19,48,1.0,0.46153846153846145
138,1976,CGS,80,27,42,1.0,0.42105263157894735
680,1998,CAR,82,33,41,22.0,0.22222222222222232
48,2000,CAR,82,37,35,2.0,0.1212121212121211
79,2001,CAR,82,38,32,1.0,0.027027027027026973
111,2002,CAR,82,35,26,1.0,-0.07894736842105265
158,2003,CAR,82,22,43,1.0,-0.37142857142857144
183,2004,CAR,82,28,34,1.0,0.2727272727272727
199,2006,CAR,82,52,22,2.0,0.8571428571428572
249,2007,CAR,82,40,34,1.0,-0.23076923076923073
278,2008,CAR,82,43,33,1.0,0.07499999999999996
306,2009,CAR,82,45,30,1.0,0.04651162790697683
352,2010,CAR,82,35,37,1.0,-0.2222222222222222
380,2011,CAR,82,40,31,1.0,0.1428571428571428
417,2012,CAR,82,33,33,1.0,-0.17500000000000004
453,2013,CAR,48,19,25,1.0,-0.4242424242424242
484,2014,CAR,82,36,35,1.0,0.894736842105263
519,2015,CAR,82,30,41,1.0,-0.16666666666666663
544,2016,CAR,82,35,31,1.0,0.16666666666666674
580,2017,CAR,82,36,31,1.0,0.02857142857142847
613,2018,CAR,82,36,35,1.0,0.0
640,2019,CAR,57,29,22,1.0,-0.19444444444444442
8,1969,CHI,76,34,33,-50.0,0.17241379310344818
18,1970,CHI,76,45,22,1.0,0.32352941176470584
34,1971,CHI,78,49,20,1.0,0.0888888888888888
52,1972,CHI,78,46,17,1.0,-0.061224489795918324
69,1973,CHI,78,42,27,1.0,-0.08695652173913049
87,1974,CHI,78,41,14,1.0,-0.023809523809523836
115,1975,CHI,80,37,35,1.0,-0.09756097560975607
134,1976,CHI,80,32,30,1.0,-0.1351351351351351
174,1978,CHI,80,32,29,2.0,0.0
198,1979,CHI,80,29,36,1.0,-0.09375
214,1980,CHI,80,34,27,1.0,0.17241379310344818
242,1981,CHI,80,31,33,1.0,-0.08823529411764708
270,1982,CHI,80,30,38,1.0,-0.032258064516129004
283,1983,CHI,80,47,23,1.0,0.5666666666666667
319,1984,CHI,80,30,42,1.0,-0.36170212765957444
338,1985,CHI,80,38,35,1.0,0.2666666666666666
360,1986,CHI,80,39,33,1.0,0.026315789473684292
389,1987,CHI,80,29,37,1.0,-0.2564102564102564
415,1988,CHI,80,30,41,1.0,0.034482758620689724
439,1989,CHI,80,27,41,1.0,-0.09999999999999998
453,1990,CHI,80,41,33,1.0,0.5185185185185186
472,1991,CHI,80,49,23,1.0,0.19512195121951215
502,1992,CHI,80,36,29,1.0,-0.26530612244897955
523,1993,CHI,84,47,25,1.0,0.3055555555555556
560,1994,CHI,84,39,36,1.0,-0.17021276595744683
584,1995,CHI,48,24,19,1.0,-0.3846153846153846
611,1996,CHI,82,40,28,1.0,0.6666666666666667
648,1997,CHI,82,34,35,1.0,-0.15000000000000002
681,1998,CHI,82,30,39,1.0,-0.11764705882352944
22,1999,CHI,82,29,41,1.0,-0.033333333333333326
52,2000,CHI,82,33,37,1.0,0.13793103448275867
84,2001,CHI,82,29,40,1.0,-0.12121212121212122
104,2002,CHI,82,41,27,1.0,0.4137931034482758
145,2003,CHI,82,30,33,1.0,-0.2682926829268293
189,2004,CHI,82,20,43,1.0,-0.33333333333333337
224,2006,CHI,82,26,43,2.0,0.30000000000000004
254,2007,CHI,82,31,42,1.0,0.1923076923076923
282,2008,CHI,82,40,34,1.0,0.29032258064516125
331,2010,CHI,82,52,22,2.0,0.30000000000000004
374,2011,CHI,82,44,29,1.0,-0.15384615384615385
404,2012,CHI,82,45,26,1.0,0.022727272727272707
428,2013,CHI,48,36,7,1.0,-0.19999999999999996
467,2014,CHI,82,46,21,1.0,0.2777777777777777
500,2015,CHI,82,48,28,1.0,0.04347826086956519
533,2016,CHI,82,47,26,1.0,-0.02083333333333337
562,2017,CHI,82,50,23,1.0,0.06382978723404253
617,2018,CHI,82,33,39,1.0,-0.33999999999999997
648,2019,CHI,57,23,25,1.0,-0.303030303030303
158,1977,CLE,80,25,42,-42.0,0.08695652173913038
181,1978,CLE,80,22,45,1.0,-0.12
607,1996,COL,82,47,25,18.0,1.1363636363636362
635,1997,COL,82,49,24,1.0,0.042553191489361764
670,1998,COL,82,39,26,1.0,-0.20408163265306123
5,1999,COL,82,44,28,1.0,0.1282051282051282
40,2000,COL,82,42,28,1.0,-0.045454545454545414
100,2002,COL,82,45,28,2.0,0.0714285714285714
134,2003,COL,82,42,19,1.0,-0.06666666666666665
171,2004,COL,82,40,22,1.0,-0.04761904761904767
209,2006,COL,82,43,30,2.0,0.07499999999999996
243,2007,COL,82,44,31,1.0,0.023255813953488413
273,2008,COL,82,44,31,1.0,0.0
323,2009,COL,82,32,45,1.0,-0.2727272727272727
340,2010,COL,82,43,30,1.0,0.34375
390,2011,COL,82,30,44,1.0,-0.3023255813953488
414,2012,COL,82,41,35,1.0,0.3666666666666667
456,2013,COL,48,16,25,1.0,-0.6097560975609756
463,2014,COL,82,52,22,1.0,2.25
514,2015,COL,82,39,31,1.0,-0.25
548,2016,COL,82,39,39,1.0,0.0
589,2017,COL,82,22,56,1.0,-0.4358974358974359
609,2018,COL,82,43,30,1.0,0.9545454545454546
649,2019,COL,56,22,23,1.0,-0.4883720930232558
162,1977,CLR,80,20,46,-42.0,-0.09090909090909094
179,1978,CLR,80,19,40,1.0,-0.050000000000000044
204,1979,CLR,80,15,53,1.0,-0.21052631578947367
250,1981,CLR,80,22,45,2.0,0.46666666666666656
276,1982,CLR,80,18,49,1.0,-0.18181818181818177
85,2001,CBJ,82,28,39,19.0,0.5555555555555556
124,2002,CBJ,82,22,47,1.0,-0.2142857142857143
156,2003,CBJ,82,29,42,1.0,0.3181818181818181
188,2004,CBJ,82,25,45,1.0,-0.13793103448275867
221,2006,CBJ,82,35,43,2.0,0.3999999999999999
287,2008,CBJ,82,34,36,2.0,-0.02857142857142858
310,2009,CBJ,82,41,31,1.0,0.2058823529411764
355,2010,CBJ,82,32,35,1.0,-0.2195121951219512
385,2011,CBJ,82,34,35,1.0,0.0625
424,2012,CBJ,82,29,46,1.0,-0.1470588235294118
442,2013,CBJ,48,24,17,1.0,-0.1724137931034483
475,2014,CBJ,82,43,32,1.0,0.7916666666666667
516,2015,CBJ,82,42,35,1.0,-0.023255813953488413
553,2016,CBJ,82,34,40,1.0,-0.19047619047619047
563,2017,CBJ,82,50,24,1.0,0.47058823529411775
606,2018,CBJ,82,45,30,1.0,-0.09999999999999998
638,2019,CBJ,55,32,20,1.0,-0.28888888888888886
555,1994,DAL,84,42,29,-25.0,0.3125
595,1995,DAL,48,17,23,1.0,-0.5952380952380952
627,1996,DAL,82,26,42,1.0,0.5294117647058822
637,1997,DAL,82,48,26,1.0,0.8461538461538463
664,1998,DAL,82,49,22,1.0,0.02083333333333326
2,1999,DAL,82,51,19,1.0,0.04081632653061229
37,2000,DAL,82,43,23,1.0,-0.1568627450980392
67,2001,DAL,82,48,24,1.0,0.11627906976744184
112,2002,DAL,82,36,28,1.0,-0.25
130,2003,DAL,82,46,17,1.0,0.2777777777777777
172,2004,DAL,82,41,26,1.0,-0.10869565217391308
200,2006,DAL,82,53,23,2.0,0.29268292682926833
234,2007,DAL,82,50,25,1.0,-0.05660377358490565
271,2008,DAL,82,45,30,1.0,-0.09999999999999998
317,2009,DAL,82,36,35,1.0,-0.19999999999999996
346,2010,DAL,82,37,31,1.0,0.02777777777777768
377,2011,DAL,82,42,29,1.0,0.1351351351351351
412,2012,DAL,82,42,35,1.0,0.0
450,2013,DAL,48,22,22,1.0,-0.47619047619047616
476,2014,DAL,82,40,31,1.0,0.8181818181818181
512,2015,DAL,82,41,31,1.0,0.02499999999999991
528,2016,DAL,82,50,23,1.0,0.2195121951219512
583,2017,DAL,82,34,37,1.0,-0.31999999999999995
611,2018,DAL,82,42,32,1.0,0.23529411764705888
642,2019,DAL,56,29,22,1.0,-0.30952380952380953
7,1969,DET,76,33,31,-50.0,0.13793103448275867
19,1970,DET,76,40,21,1.0,0.21212121212121215
44,1971,DET,78,22,45,1.0,-0.44999999999999996
55,1972,DET,78,33,35,1.0,0.5
71,1973,DET,78,37,29,1.0,0.1212121212121211
94,1974,DET,78,29,39,1.0,-0.21621621621621623
117,1975,DET,80,23,45,1.0,-0.2068965517241379
139,1976,DET,80,26,44,1.0,0.13043478260869557
163,1977,DET,80,16,55,1.0,-0.3846153846153846
175,1978,DET,80,32,34,1.0,1.0
202,1979,DET,80,23,41,1.0,-0.28125
225,1980,DET,80,26,43,1.0,0.13043478260869557
251,1981,DET,80,19,43,1.0,-0.2692307692307693
275,1982,DET,80,21,47,1.0,0.10526315789473695
297,1983,DET,80,21,44,1.0,0.0
318,1984,DET,80,31,42,1.0,0.4761904761904763
342,1985,DET,80,27,41,1.0,-0.12903225806451613
372,1986,DET,80,17,57,1.0,-0.37037037037037035
386,1987,DET,80,34,36,1.0,1.0
404,1988,DET,80,41,28,1.0,0.2058823529411764
434,1989,DET,80,34,34,1.0,-0.1707317073170732
466,1990,DET,80,28,38,1.0,-0.17647058823529416
485,1991,DET,80,34,38,1.0,0.2142857142857142
498,1992,DET,80,43,25,1.0,0.2647058823529411
525,1993,DET,84,47,28,1.0,0.09302325581395343
551,1994,DET,84,46,30,1.0,-0.021276595744680882
577,1995,DET,48,33,11,1.0,-0.28260869565217395
606,1996,DET,82,62,13,1.0,0.8787878787878789
639,1997,DET,82,38,26,1.0,-0.3870967741935484
666,1998,DET,82,44,23,1.0,0.1578947368421053
8,1999,DET,82,43,32,1.0,-0.022727272727272707
33,2000,DET,82,48,22,1.0,0.11627906976744184
64,2001,DET,82,49,20,1.0,0.02083333333333326
96,2002,DET,82,51,17,1.0,0.04081632653061229
131,2003,DET,82,48,20,1.0,-0.05882352941176472
162,2004,DET,82,48,21,1.0,0.0
197,2006,DET,82,58,16,2.0,0.20833333333333326
230,2007,DET,82,50,19,1.0,-0.13793103448275867
263,2008,DET,82,54,21,1.0,0.08000000000000007
298,2009,DET,82,51,21,1.0,-0.05555555555555558
335,2010,DET,82,44,24,1.0,-0.13725490196078427
367,2011,DET,82,47,25,1.0,0.06818181818181812
401,2012,DET,82,48,28,1.0,0.02127659574468077
440,2013,DET,48,24,16,1.0,-0.5
474,2014,DET,82,39,28,1.0,0.625
504,2015,DET,82,43,25,1.0,0.10256410256410264
542,2016,DET,82,41,30,1.0,-0.046511627906976716
584,2017,DET,82,33,36,1.0,-0.19512195121951215
619,2018,DET,82,30,39,1.0,-0.09090909090909094
654,2019,DET,57,22,28,1.0,-0.2666666666666667
223,1980,EDM,80,28,39,-39.0,0.2727272727272727
244,1981,EDM,80,29,35,1.0,0.03571428571428581
257,1982,EDM,80,48,17,1.0,0.6551724137931034
282,1983,EDM,80,47,21,1.0,-0.02083333333333337
304,1984,EDM,80,57,18,1.0,0.2127659574468086
329,1985,EDM,80,49,20,1.0,-0.14035087719298245
352,1986,EDM,80,56,17,1.0,0.1428571428571428
376,1987,EDM,80,50,24,1.0,-0.1071428571428571
402,1988,EDM,80,44,25,1.0,-0.12
430,1989,EDM,80,38,34,1.0,-0.13636363636363635
452,1990,EDM,80,38,28,1.0,0.0
482,1991,EDM,80,37,37,1.0,-0.02631578947368418
507,1992,EDM,80,36,34,1.0,-0.027027027027026973
540,1993,EDM,84,26,50,1.0,-0.2777777777777778
570,1994,EDM,84,25,45,1.0,-0.038461538461538436
598,1995,EDM,48,17,27,1.0,-0.31999999999999995
626,1996,EDM,82,30,44,1.0,0.7647058823529411
647,1997,EDM,82,36,37,1.0,0.19999999999999996
678,1998,EDM,82,35,37,1.0,-0.02777777777777779
18,1999,EDM,82,33,37,1.0,-0.05714285714285716
45,2000,EDM,82,32,26,1.0,-0.030303030303030276
74,2001,EDM,82,39,28,1.0,0.21875
110,2002,EDM,82,38,28,1.0,-0.02564102564102566
