,Year,Team,GP,W,L,year_diff,wins_change
142,2003,EDM,82,36,26,1.0,-0.052631578947368474
178,2004,EDM,82,36,29,1.0,0.0
210,2006,EDM,82,41,28,2.0,0.13888888888888884
255,2007,EDM,82,32,43,1.0,-0.2195121951219512
283,2008,EDM,82,41,35,1.0,0.28125
316,2009,EDM,82,38,35,1.0,-0.07317073170731703
358,2010,EDM,82,27,47,1.0,-0.2894736842105263
391,2011,EDM,82,25,45,1.0,-0.07407407407407407
423,2012,EDM,82,32,40,1.0,0.28
451,2013,EDM,48,19,22,1.0,-0.40625
488,2014,EDM,82,29,44,1.0,0.5263157894736843
521,2015,EDM,82,24,44,1.0,-0.1724137931034483
555,2016,EDM,82,31,43,1.0,0.29166666666666674
567,2017,EDM,82,47,26,1.0,0.5161290322580645
615,2018,EDM,82,36,40,1.0,-0.23404255319148937
652,2019,EDM,56,24,27,1.0,-0.33333333333333337
563,1994,FLA,84,33,34,-25.0,0.375
591,1995,FLA,48,20,22,1.0,-0.3939393939393939
612,1996,FLA,82,41,31,1.0,1.0499999999999998
641,1997,FLA,82,35,28,1.0,-0.14634146341463417
688,1998,FLA,82,24,43,1.0,-0.3142857142857143
17,1999,FLA,82,30,34,1.0,0.25
39,2000,FLA,82,43,27,1.0,0.43333333333333335
89,2001,FLA,82,22,38,1.0,-0.4883720930232558
123,2002,FLA,82,22,44,1.0,0.0
155,2003,FLA,82,24,36,1.0,0.09090909090909083
217,2006,FLA,82,37,34,3.0,0.5416666666666667
250,2007,FLA,82,35,31,1.0,-0.05405405405405406
284,2008,FLA,82,38,35,1.0,0.08571428571428563
309,2009,FLA,82,41,30,1.0,0.07894736842105265
356,2010,FLA,82,32,37,1.0,-0.2195121951219512
389,2011,FLA,82,30,40,1.0,-0.0625
408,2012,FLA,82,38,26,1.0,0.2666666666666666
457,2013,FLA,48,15,27,1.0,-0.6052631578947368
489,2014,FLA,82,29,45,1.0,0.9333333333333333
513,2015,FLA,82,38,29,1.0,0.31034482758620685
532,2016,FLA,82,47,26,1.0,0.23684210526315796
582,2017,FLA,82,35,36,1.0,-0.25531914893617025
608,2018,FLA,82,44,30,1.0,0.2571428571428571
651,2019,FLA,55,23,24,1.0,-0.4772727272727273
220,1980,HFD,80,27,34,-39.0,0.17391304347826098
249,1981,HFD,80,21,41,1.0,-0.2222222222222222
273,1982,HFD,80,21,41,1.0,0.0
299,1983,HFD,80,19,54,1.0,-0.09523809523809523
320,1984,HFD,80,28,42,1.0,0.4736842105263157
341,1985,HFD,80,30,41,1.0,0.0714285714285714
362,1986,HFD,80,40,36,1.0,0.33333333333333326
379,1987,HFD,80,43,30,1.0,0.07499999999999996
412,1988,HFD,80,35,38,1.0,-0.18604651162790697
435,1989,HFD,80,37,38,1.0,0.05714285714285716
455,1990,HFD,80,38,33,1.0,0.027027027027026973
486,1991,HFD,80,31,38,1.0,-0.1842105263157895
515,1992,HFD,80,26,41,1.0,-0.16129032258064513
541,1993,HFD,84,26,52,1.0,0.0
571,1994,HFD,84,27,48,1.0,0.03846153846153855
592,1995,HFD,48,19,24,1.0,-0.2962962962962963
653,1997,HFD,82,32,39,2.0,0.6842105263157894
120,1975,KCS,80,15,54,-22.0,-0.53125
141,1976,KCS,80,12,56,1.0,-0.19999999999999996
11,1969,LAK,76,24,42,-7.0,1.0
28,1970,LAK,76,14,52,1.0,-0.41666666666666663
40,1971,LAK,78,25,40,1.0,0.7857142857142858
61,1972,LAK,78,20,49,1.0,-0.19999999999999996
75,1973,LAK,78,31,36,1.0,0.55
91,1974,LAK,78,33,33,1.0,0.06451612903225801
107,1975,LAK,80,42,17,1.0,0.2727272727272727
130,1976,LAK,80,38,33,1.0,-0.09523809523809523
151,1977,LAK,80,34,31,1.0,-0.10526315789473684
176,1978,LAK,80,31,34,1.0,-0.08823529411764708
197,1979,LAK,80,34,34,1.0,0.09677419354838701
219,1980,LAK,80,30,36,1.0,-0.11764705882352944
236,1981,LAK,80,43,24,1.0,0.43333333333333335
272,1982,LAK,80,24,41,1.0,-0.4418604651162791
295,1983,LAK,80,27,41,1.0,0.125
322,1984,LAK,80,23,44,1.0,-0.14814814814814814
340,1985,LAK,80,34,32,1.0,0.4782608695652173
371,1986,LAK,80,23,49,1.0,-0.32352941176470584
393,1987,LAK,80,31,41,1.0,0.34782608695652173
417,1988,LAK,80,30,42,1.0,-0.032258064516129004
427,1989,LAK,80,42,31,1.0,0.3999999999999999
462,1990,LAK,80,34,39,1.0,-0.19047619047619047
474,1991,LAK,80,46,24,1.0,0.3529411764705883
505,1992,LAK,80,35,31,1.0,-0.23913043478260865
531,1993,LAK,84,39,35,1.0,0.11428571428571432
569,1994,LAK,84,27,45,1.0,-0.3076923076923077
596,1995,LAK,48,16,23,1.0,-0.40740740740740744
628,1996,LAK,82,24,40,1.0,0.5
674,1998,LAK,82,38,33,2.0,0.5833333333333333
23,1999,LAK,82,32,45,1.0,-0.1578947368421053
42,2000,LAK,82,39,27,1.0,0.21875
75,2001,LAK,82,38,28,1.0,-0.02564102564102566
106,2002,LAK,82,40,27,1.0,0.05263157894736836
146,2003,LAK,82,33,37,1.0,-0.17500000000000004
181,2004,LAK,82,28,29,1.0,-0.1515151515151515
216,2006,LAK,82,42,35,2.0,0.5
257,2007,LAK,82,27,41,1.0,-0.3571428571428571
291,2008,LAK,82,32,43,1.0,0.18518518518518512
321,2009,LAK,82,34,37,1.0,0.0625
336,2010,LAK,82,46,27,1.0,0.3529411764705883
407,2012,LAK,82,40,27,2.0,-0.13043478260869568
434,2013,LAK,48,27,16,1.0,-0.32499999999999996
470,2014,LAK,82,46,28,1.0,0.7037037037037037
511,2015,LAK,82,40,27,1.0,-0.13043478260869568
534,2016,LAK,82,48,28,1.0,0.19999999999999996
581,2017,LAK,82,39,35,1.0,-0.1875
605,2018,LAK,82,45,29,1.0,0.15384615384615374
655,2019,LAK,56,23,28,1.0,-0.48888888888888893
568,1994,ANA,84,33,46,-25.0,0.4347826086956521
600,1995,ANA,48,16,27,1.0,-0.5151515151515151
622,1996,ANA,82,35,39,1.0,1.1875
643,1997,ANA,82,36,33,1.0,0.02857142857142847
686,1998,ANA,82,26,43,1.0,-0.2777777777777778
15,1999,ANA,82,35,34,1.0,0.34615384615384626
51,2000,ANA,82,34,33,1.0,-0.02857142857142858
88,2001,ANA,82,25,41,1.0,-0.2647058823529411
120,2002,ANA,82,29,42,1.0,0.15999999999999992
139,2003,ANA,82,40,27,1.0,0.3793103448275863
184,2004,ANA,82,29,35,1.0,-0.275
208,2006,ANA,82,43,27,2.0,0.48275862068965525
12,1969,MNS,76,18,43,-37.0,-0.5813953488372092
25,1970,MNS,76,19,35,1.0,0.05555555555555558
39,1971,MNS,78,28,34,1.0,0.4736842105263157
53,1972,MNS,78,37,29,1.0,0.3214285714285714
72,1973,MNS,78,37,30,1.0,0.0
97,1974,MNS,78,23,38,1.0,-0.3783783783783784
118,1975,MNS,80,23,50,1.0,0.0
140,1976,MNS,80,20,53,1.0,-0.13043478260869568
157,1977,MNS,80,23,39,1.0,0.1499999999999999
184,1978,MNS,80,18,53,1.0,-0.21739130434782605
199,1979,MNS,80,28,40,1.0,0.5555555555555556
213,1980,MNS,80,36,28,1.0,0.2857142857142858
240,1981,MNS,80,35,28,1.0,-0.02777777777777779
286,1983,MNS,80,40,24,2.0,0.1428571428571428
312,1984,MNS,80,39,31,1.0,-0.025000000000000022
343,1985,MNS,80,25,43,1.0,-0.3589743589743589
361,1986,MNS,80,38,33,1.0,0.52
420,1988,MNS,80,19,48,2.0,-0.5
438,1989,MNS,80,27,37,1.0,0.42105263157894735
461,1990,MNS,80,36,40,1.0,0.33333333333333326
487,1991,MNS,80,27,39,1.0,-0.25
513,1992,MNS,80,32,42,1.0,0.18518518518518512
538,1993,MNS,84,36,38,1.0,0.125
87,2001,MIN,82,25,39,8.0,-0.3055555555555556
118,2002,MIN,82,26,35,1.0,0.040000000000000036
138,2003,MIN,82,42,29,1.0,0.6153846153846154
180,2004,MIN,82,30,29,1.0,-0.2857142857142857
218,2006,MIN,82,38,36,2.0,0.2666666666666666
240,2007,MIN,82,48,26,1.0,0.26315789473684204
269,2008,MIN,82,44,28,1.0,-0.08333333333333337
314,2009,MIN,82,40,33,1.0,-0.09090909090909094
350,2010,MIN,82,38,36,1.0,-0.050000000000000044
382,2011,MIN,82,39,35,1.0,0.026315789473684292
418,2012,MIN,82,35,36,1.0,-0.10256410256410253
443,2013,MIN,48,26,19,1.0,-0.2571428571428571
471,2014,MIN,82,43,27,1.0,0.6538461538461537
505,2015,MIN,82,46,28,1.0,0.06976744186046502
543,2016,MIN,82,38,33,1.0,-0.17391304347826086
564,2017,MIN,82,49,25,1.0,0.2894736842105263
601,2018,MIN,82,45,26,1.0,-0.08163265306122447
644,2019,MIN,57,27,25,1.0,-0.4
2,1969,MTL,76,46,19,-50.0,0.7037037037037037
21,1970,MTL,76,38,22,1.0,-0.17391304347826086
35,1971,MTL,78,42,23,1.0,0.10526315789473695
51,1972,MTL,78,46,16,1.0,0.09523809523809534
66,1973,MTL,78,52,10,1.0,0.13043478260869557
88,1974,MTL,78,45,24,1.0,-0.13461538461538458
104,1975,MTL,80,47,14,1.0,0.04444444444444451
125,1976,MTL,80,58,11,1.0,0.23404255319148937
146,1977,MTL,80,60,8,1.0,0.034482758620689724
167,1978,MTL,80,59,10,1.0,-0.01666666666666672
189,1979,MTL,80,52,17,1.0,-0.11864406779661019
210,1980,MTL,80,47,20,1.0,-0.09615384615384615
234,1981,MTL,80,45,22,1.0,-0.04255319148936165
258,1982,MTL,80,46,17,1.0,0.022222222222222143
284,1983,MTL,80,42,24,1.0,-0.08695652173913049
314,1984,MTL,80,35,40,1.0,-0.16666666666666663
333,1985,MTL,80,41,27,1.0,0.17142857142857149
358,1986,MTL,80,40,33,1.0,-0.024390243902439046
380,1987,MTL,80,41,29,1.0,0.02499999999999991
401,1988,MTL,80,45,22,1.0,0.09756097560975618
451,1990,MTL,80,41,28,2.0,-0.0888888888888889
477,1991,MTL,80,39,30,1.0,-0.04878048780487809
500,1992,MTL,80,41,28,1.0,0.05128205128205132
526,1993,MTL,84,48,30,1.0,0.1707317073170731
556,1994,MTL,84,41,29,1.0,-0.14583333333333337
593,1995,MTL,48,18,23,1.0,-0.5609756097560976
614,1996,MTL,82,40,32,1.0,1.2222222222222223
650,1997,MTL,82,31,36,1.0,-0.22499999999999998
675,1998,MTL,82,37,32,1.0,0.19354838709677424
20,1999,MTL,82,32,39,1.0,-0.1351351351351351
50,2000,MTL,82,35,34,1.0,0.09375
86,2001,MTL,82,28,40,1.0,-0.19999999999999996
113,2002,MTL,82,36,31,1.0,0.2857142857142858
149,2003,MTL,82,30,35,1.0,-0.16666666666666663
174,2004,MTL,82,41,30,1.0,0.3666666666666667
211,2006,MTL,82,42,31,2.0,0.024390243902439046
248,2007,MTL,82,42,34,1.0,0.0
265,2008,MTL,82,47,25,1.0,0.11904761904761907
308,2009,MTL,82,41,30,1.0,-0.12765957446808507
348,2010,MTL,82,39,33,1.0,-0.04878048780487809
375,2011,MTL,82,44,30,1.0,0.1282051282051282
422,2012,MTL,82,31,35,1.0,-0.2954545454545454
431,2013,MTL,48,29,14,1.0,-0.06451612903225812
495,2015,MTL,82,50,22,2.0,0.7241379310344827
547,2016,MTL,82,38,38,1.0,-0.24
566,2017,MTL,82,47,26,1.0,0.23684210526315796
620,2018,MTL,82,29,40,1.0,-0.3829787234042553
636,2019,MTL,56,31,18,1.0,0.06896551724137923
25,1999,NSH,82,28,47,-20.0,-0.09677419354838712
56,2000,NSH,82,28,40,1.0,0.0
81,2001,NSH,82,34,36,1.0,0.2142857142857142
119,2002,NSH,82,28,41,1.0,-0.17647058823529416
151,2003,NSH,82,27,35,1.0,-0.0357142857142857
176,2004,NSH,82,38,29,1.0,0.40740740740740744
202,2006,NSH,82,49,25,2.0,0.2894736842105263
233,2007,NSH,82,51,23,1.0,0.04081632653061229
279,2008,NSH,82,41,32,1.0,-0.196078431372549
315,2009,NSH,82,40,34,1.0,-0.024390243902439046
338,2010,NSH,82,47,29,1.0,0.17500000000000004
371,2011,NSH,82,44,27,1.0,-0.06382978723404253
399,2012,NSH,82,48,26,1.0,0.09090909090909083
454,2013,NSH,48,16,23,1.0,-0.6666666666666667
479,2014,NSH,82,38,32,1.0,1.375
499,2015,NSH,82,47,25,1.0,0.23684210526315796
540,2016,NSH,82,41,27,1.0,-0.12765957446808507
576,2017,NSH,82,41,29,1.0,0.0
593,2018,NSH,82,53,18,1.0,0.29268292682926833
634,2019,NSH,59,33,21,1.0,-0.37735849056603776
298,1983,NJD,80,17,49,-36.0,-0.48484848484848486
323,1984,NJD,80,17,56,1.0,0.0
346,1985,NJD,80,22,48,1.0,0.2941176470588236
369,1986,NJD,80,28,49,1.0,0.2727272727272727
396,1987,NJD,80,29,45,1.0,0.03571428571428581
409,1988,NJD,80,38,36,1.0,0.31034482758620685
440,1989,NJD,80,27,41,1.0,-0.2894736842105263
483,1991,NJD,80,32,33,2.0,0.18518518518518512
503,1992,NJD,80,38,31,1.0,0.1875
532,1993,NJD,84,40,37,1.0,0.05263157894736836
549,1994,NJD,84,47,25,1.0,0.17500000000000004
586,1995,NJD,48,22,18,1.0,-0.5319148936170213
617,1996,NJD,82,37,33,1.0,0.6818181818181819
636,1997,NJD,82,45,23,1.0,0.21621621621621623
665,1998,NJD,82,48,23,1.0,0.06666666666666665
3,1999,NJD,82,47,24,1.0,-0.02083333333333337
35,2000,NJD,82,45,24,1.0,-0.04255319148936165
65,2001,NJD,82,48,19,1.0,0.06666666666666665
107,2002,NJD,82,41,28,1.0,-0.14583333333333337
132,2003,NJD,82,46,20,1.0,0.12195121951219523
170,2004,NJD,82,43,25,1.0,-0.06521739130434778
235,2007,NJD,82,49,24,3.0,0.13953488372093026
268,2008,NJD,82,46,29,1.0,-0.061224489795918324
300,2009,NJD,82,51,27,1.0,0.10869565217391308
333,2010,NJD,82,48,27,1.0,-0.05882352941176472
384,2011,NJD,82,38,39,1.0,-0.20833333333333337
402,2012,NJD,82,48,28,1.0,0.26315789473684204
449,2013,NJD,48,19,19,1.0,-0.6041666666666667
480,2014,NJD,82,35,29,1.0,0.8421052631578947
546,2016,NJD,82,38,36,2.0,0.08571428571428563
587,2017,NJD,82,28,40,1.0,-0.26315789473684215
607,2018,NJD,82,44,29,1.0,0.5714285714285714
656,2019,NJD,56,21,27,1.0,-0.5227272727272727
81,1973,NYI,78,12,60,-46.0,-0.4285714285714286
99,1974,NYI,78,19,41,1.0,0.5833333333333333
111,1975,NYI,80,33,25,1.0,0.736842105263158
129,1976,NYI,80,42,21,1.0,0.2727272727272727
149,1977,NYI,80,47,21,1.0,0.11904761904761907
169,1978,NYI,80,48,17,1.0,0.02127659574468077
188,1979,NYI,80,51,15,1.0,0.0625
212,1980,NYI,80,39,28,1.0,-0.23529411764705888
232,1981,NYI,80,48,18,1.0,0.23076923076923084
256,1982,NYI,80,54,16,1.0,0.125
285,1983,NYI,80,42,26,1.0,-0.2222222222222222
306,1984,NYI,80,50,26,1.0,0.19047619047619047
337,1985,NYI,80,40,34,1.0,-0.19999999999999996
356,1986,NYI,80,39,29,1.0,-0.025000000000000022
384,1987,NYI,80,35,33,1.0,-0.10256410256410253
405,1988,NYI,80,39,31,1.0,0.11428571428571432
443,1989,NYI,80,28,47,1.0,-0.28205128205128205
463,1990,NYI,80,31,38,1.0,0.1071428571428572
490,1991,NYI,80,25,45,1.0,-0.19354838709677424
509,1992,NYI,80,34,35,1.0,0.3600000000000001
533,1993,NYI,84,40,37,1.0,0.17647058823529416
562,1994,NYI,84,36,36,1.0,-0.09999999999999998
601,1995,NYI,48,15,28,1.0,-0.5833333333333333
629,1996,NYI,82,22,50,1.0,0.46666666666666656
656,1997,NYI,82,29,41,1.0,0.3181818181818181
682,1998,NYI,82,30,41,1.0,0.034482758620689724
26,1999,NYI,82,24,48,1.0,-0.19999999999999996
57,2000,NYI,82,24,48,1.0,0.0
92,2001,NYI,82,21,51,1.0,-0.125
103,2002,NYI,82,42,28,1.0,1.0
144,2003,NYI,82,35,34,1.0,-0.16666666666666663
177,2004,NYI,82,38,29,1.0,0.08571428571428563
220,2006,NYI,82,36,40,2.0,-0.052631578947368474
246,2007,NYI,82,40,30,1.0,0.11111111111111116
289,2008,NYI,82,35,38,1.0,-0.125
354,2010,NYI,82,34,37,2.0,-0.02857142857142858
388,2011,NYI,82,30,39,1.0,-0.11764705882352944
444,2013,NYI,48,24,17,2.0,-0.19999999999999996
486,2014,NYI,82,34,37,1.0,0.41666666666666674
502,2015,NYI,82,47,28,1.0,0.38235294117647056
536,2016,NYI,82,45,27,1.0,-0.04255319148936165
575,2017,NYI,82,41,29,1.0,-0.0888888888888889
614,2018,NYI,82,35,37,1.0,-0.14634146341463417
633,2019,NYI,56,33,17,1.0,-0.05714285714285716
4,1969,NYR,76,41,26,-50.0,0.24242424242424243
20,1970,NYR,76,38,22,1.0,-0.07317073170731703
33,1971,NYR,78,49,18,1.0,0.2894736842105263
50,1972,NYR,78,48,17,1.0,-0.020408163265306145
68,1973,NYR,78,47,23,1.0,-0.02083333333333337
89,1974,NYR,78,40,24,1.0,-0.14893617021276595
110,1975,NYR,80,37,29,1.0,-0.07499999999999996
137,1976,NYR,80,29,42,1.0,-0.21621621621621623
156,1977,NYR,80,29,37,1.0,0.0
177,1978,NYR,80,30,37,1.0,0.034482758620689724
215,1980,NYR,80,38,32,2.0,0.2666666666666666
245,1981,NYR,80,30,36,1.0,-0.21052631578947367
262,1982,NYR,80,39,27,1.0,0.30000000000000004
290,1983,NYR,80,35,35,1.0,-0.10256410256410253
311,1984,NYR,80,42,29,1.0,0.19999999999999996
344,1985,NYR,80,26,44,1.0,-0.38095238095238093
365,1986,NYR,80,36,38,1.0,0.3846153846153846
387,1987,NYR,80,34,38,1.0,-0.05555555555555558
410,1988,NYR,80,36,34,1.0,0.05882352941176472
432,1989,NYR,80,37,35,1.0,0.02777777777777768
456,1990,NYR,80,36,31,1.0,-0.027027027027026973
479,1991,NYR,80,36,31,1.0,0.0
496,1992,NYR,80,50,25,1.0,0.38888888888888884
539,1993,NYR,84,34,39,1.0,-0.31999999999999995
548,1994,NYR,84,52,24,1.0,0.5294117647058822
610,1996,NYR,82,41,27,2.0,-0.21153846153846156
642,1997,NYR,82,38,34,1.0,-0.07317073170731703
684,1998,NYR,82,25,39,1.0,-0.3421052631578947
19,1999,NYR,82,33,38,1.0,0.32000000000000006
55,2000,NYR,82,29,38,1.0,-0.12121212121212122
83,2001,NYR,82,33,43,1.0,0.13793103448275867
116,2002,NYR,82,36,38,1.0,0.09090909090909083
148,2003,NYR,82,32,36,1.0,-0.11111111111111116
186,2004,NYR,82,27,40,1.0,-0.15625
206,2006,NYR,82,44,26,2.0,0.6296296296296295
244,2007,NYR,82,42,30,1.0,-0.045454545454545414
270,2008,NYR,82,42,27,1.0,0.0
307,2009,NYR,82,43,30,1.0,0.023809523809523725
379,2011,NYR,82,44,33,2.0,0.023255813953488413
396,2012,NYR,82,51,24,1.0,0.15909090909090917
441,2013,NYR,48,26,18,1.0,-0.4901960784313726
472,2014,NYR,82,45,31,1.0,0.7307692307692308
494,2015,NYR,82,53,22,1.0,0.1777777777777778
535,2016,NYR,82,46,27,1.0,-0.13207547169811318
568,2017,NYR,82,48,28,1.0,0.04347826086956519
616,2018,NYR,82,34,39,1.0,-0.29166666666666663
647,2019,NYR,56,24,24,1.0,-0.2941176470588235
9,1969,OAK,76,29,36,-50.0,0.20833333333333326
26,1970,OAK,76,22,40,1.0,-0.24137931034482762
543,1993,OTT,84,10,70,23.0,-0.5454545454545454
573,1994,OTT,84,14,61,1.0,0.3999999999999999
602,1995,OTT,48,9,34,1.0,-0.3571428571428571
631,1996,OTT,82,18,59,1.0,1.0
651,1997,OTT,82,31,36,1.0,0.7222222222222223
676,1998,OTT,82,34,33,1.0,0.09677419354838701
4,1999,OTT,82,44,23,1.0,0.2941176470588236
41,2000,OTT,82,41,28,1.0,-0.06818181818181823
66,2001,OTT,82,48,21,1.0,0.1707317073170731
109,2002,OTT,82,39,27,1.0,-0.1875
129,2003,OTT,82,52,21,1.0,0.33333333333333326
167,2004,OTT,82,43,23,1.0,-0.17307692307692313
198,2006,OTT,82,52,21,2.0,0.20930232558139528
237,2007,OTT,82,48,25,1.0,-0.07692307692307687
274,2008,OTT,82,43,31,1.0,-0.10416666666666663
318,2009,OTT,82,36,35,1.0,-0.16279069767441856
341,2010,OTT,82,44,32,1.0,0.22222222222222232
387,2011,OTT,82,32,40,1.0,-0.2727272727272727
409,2012,OTT,82,41,31,1.0,0.28125
439,2013,OTT,48,25,17,1.0,-0.3902439024390244
481,2014,OTT,82,37,31,1.0,0.48
507,2015,OTT,82,43,26,1.0,0.16216216216216206
571,2017,OTT,82,44,28,2.0,0.023255813953488413
622,2018,OTT,82,28,43,1.0,-0.36363636363636365
657,2019,OTT,56,21,30,1.0,-0.25
10,1969,PHI,76,20,35,-50.0,-0.04761904761904767
27,1970,PHI,76,17,35,1.0,-0.15000000000000002
38,1971,PHI,78,28,33,1.0,0.6470588235294117
57,1972,PHI,78,26,38,1.0,-0.0714285714285714
73,1973,PHI,78,37,30,1.0,0.42307692307692313
86,1974,PHI,78,50,16,1.0,0.3513513513513513
